Date,Daily_Temperature
2011-10-02,23.0417
2011-10-03,22.7083
2011-10-04,22.5833
2011-10-05,23.9167
2011-10-06,24.2083
2011-10-07,23.625
2011-10-08,23.375
2011-10-09,23.0833
2011-10-10,23.25
2011-10-11,23.4583
2011-10-12,22.25
2011-10-13,22.9167
2011-10-14,23.0
2011-10-15,23.8333
2011-10-16,23.5833
2011-10-17,22.875
2011-10-18,22.9583
2011-10-19,23.0
2011-10-20,22.9583
2011-10-21,22.6667
2011-10-22,22.9583
2011-10-23,22.5
2011-10-24,22.4583
2011-10-25,21.9167
2011-10-26,21.4167
2011-10-27,22.125
2011-10-28,22.1667
2011-10-29,21.75
2011-10-30,21.6667
2011-10-31,21.6667
2011-11-01,21.9583
2011-11-02,21.8333
2011-11-03,21.7917
2011-11-04,21.5417
2011-11-05,21.9583
2011-11-06,22.125
2011-11-07,20.4583
2011-11-08,19.5833
2011-11-09,19.1667
2011-11-10,18.9583
2011-11-11,20.0417
2011-11-12,20.625
2011-11-13,20.2917
2011-11-14,20.4167
2011-11-15,20.0833
2011-11-16,20.0417
2011-11-17,20.6667
2011-11-18,20.7917
2011-11-19,19.625
2011-11-20,18.625
2011-11-21,19.125
2011-11-22,19.125
2011-11-23,20.0417
2011-11-24,20.2083
2011-11-25,21.5
2011-11-26,20.75
2011-11-27,21.5833
2011-11-28,22.25
2011-11-29,22.1667
2011-11-30,22.0
2011-12-01,21.9167
2011-12-02,21.8333
2011-12-03,21.5
2011-12-04,21.0417
2011-12-05,20.4583
2011-12-06,20.1667
2011-12-07,19.4167
2011-12-08,19.5
2011-12-09,20.8333
2011-12-10,21.8333
2011-12-11,21.3333
2011-12-12,20.9583
2011-12-13,20.1667
2011-12-14,20.0833
2011-12-15,20.7083
2011-12-16,19.4583
2011-12-17,18.3333
2011-12-18,18.3333
2011-12-19,19.375
2011-12-20,18.5417
2011-12-21,18.5
2011-12-22,18.0417
2011-12-23,17.75
2011-12-24,18.7917
2011-12-25,18.5833
2011-12-26,19.0833
2011-12-27,19.9167
2011-12-28,20.125
2011-12-29,21.0833
2011-12-30,19.75
2011-12-31,19.2083
2012-01-01,20.4583
2012-01-02,21.25
2012-01-03,22.0833
2012-01-04,22.7083
2012-01-05,22.3333
2012-01-06,21.7917
2012-01-07,20.5
2012-01-08,20.9167
2012-01-09,20.875
2012-01-10,21.9167
2012-01-11,22.125
2012-01-12,21.0833
2012-01-13,20.2917
2012-01-14,19.875
2012-01-15,18.1667
2012-01-16,18.25
2012-01-17,19.8333
2012-01-18,20.75
2012-01-19,21.4167
2012-01-20,21.7083
2012-01-21,20.7917
2012-01-22,20.3333
2012-01-23,19.8333
2012-01-24,19.2083
2012-01-25,19.2083
2012-01-26,19.25
2012-01-27,20.25
2012-01-28,21.0417
2012-01-29,21.125
2012-01-30,20.5417
2012-01-31,20.7917
2012-02-01,20.0833
2012-02-02,20.2083
2012-02-03,20.4167
2012-02-04,21.2917
2012-02-05,22.1667
2012-02-06,22.625
2012-02-07,23.0
2012-02-08,23.75
2012-02-09,24.0417
2012-02-10,24.0833
2012-02-11,23.5
2012-02-12,23.5417
2012-02-13,22.9167
2012-02-14,22.9583
2012-02-15,24.0
2012-02-16,25.25
2012-02-17,24.375
2012-02-18,23.1667
2012-02-19,22.9167
2012-02-20,23.875
2012-02-21,24.6667
2012-02-22,24.125
2012-02-23,23.75
2012-02-24,23.8333
2012-02-25,23.625
2012-02-26,23.9167
2012-02-27,24.2083
2012-02-28,25.4167
2012-02-29,25.9583
2012-03-01,27.7083
2012-03-02,26.8333
2012-03-03,25.7917
2012-03-04,25.625
2012-03-05,25.75
2012-03-06,26.5417
2012-03-07,27.125
2012-03-08,25.9583
2012-03-09,25.8333
2012-03-10,25.5417
2012-03-11,24.875
2012-03-12,24.5
2012-03-13,25.0833
2012-03-14,25.7083
2012-03-15,26.0
2012-03-16,26.4583
2012-03-17,27.2917
2012-03-18,27.5417
2012-03-19,28.125
2012-03-20,28.3333
2012-03-21,28.5833
2012-03-22,28.0
2012-03-23,27.7917
2012-03-24,27.0833
2012-03-25,26.6667
2012-03-26,25.75
2012-03-27,25.4583
2012-03-28,26.375
2012-03-29,27.5833
2012-03-30,28.0833
2012-03-31,28.0833
2012-04-01,26.6667
2012-04-02,26.875
2012-04-03,27.2917
2012-04-04,28.0833
2012-04-05,28.8333
2012-04-06,27.875
2012-04-07,29.0
2012-04-08,28.4583
2012-04-09,28.625
2012-04-10,29.6667
2012-04-11,28.9583
2012-04-12,29.4167
2012-04-13,28.875
2012-04-14,28.3333
2012-04-15,27.875
2012-04-16,29.9583
2012-04-17,30.8333
2012-04-18,29.9167
2012-04-19,30.375
2012-04-20,29.7917
2012-04-21,29.9583
2012-04-22,30.2083
2012-04-23,30.25
2012-04-24,29.125
2012-04-25,25.5833
2012-04-26,25.7083
2012-04-27,25.7083
2012-04-28,24.875
2012-04-29,26.5417
2012-04-30,26.6667
2012-05-01,26.2917
2012-05-02,27.0833
2012-05-03,27.375
2012-05-04,27.3333
2012-05-05,27.2917
2012-05-06,27.7917
2012-05-07,28.125
2012-05-08,27.0833
2012-05-09,27.8333
2012-05-10,26.7917
2012-05-11,26.6667
2012-05-12,25.4583
2012-05-13,26.5833
2012-05-14,27.9167
2012-05-15,27.75
2012-05-16,23.0
2012-05-17,26.75
2012-05-18,28.5417
2012-05-19,28.375
2012-05-20,28.625
2012-05-21,28.6667
2012-05-22,28.2083
2012-05-23,28.75
2012-05-24,28.1667
2012-05-25,23.3333
2012-05-26,26.9167
2012-05-27,27.375
2012-05-28,28.25
2012-05-29,27.2083
2012-05-30,27.4583
2012-05-31,27.75
2012-06-01,27.625
2012-06-02,28.2083
2012-06-03,27.9167
2012-06-04,27.5417
2012-06-05,26.1667
2012-06-06,25.0417
2012-06-07,25.3333
2012-06-08,26.1667
2012-06-09,26.0417
2012-06-10,26.2917
2012-06-11,26.0833
2012-06-12,24.7917
2012-06-13,24.875
2012-06-14,25.0833
2012-06-15,25.125
2012-06-16,24.5417
2012-06-17,23.0833
2012-06-18,21.0
2012-06-19,22.375
2012-06-20,23.6667
2012-06-21,24.2083
2012-06-22,24.25
2012-06-23,25.1667
2012-06-24,25.4583
2012-06-25,25.0417
2012-06-26,24.6667
2012-06-27,23.7083
2012-06-28,23.2083
2012-06-29,22.3333
2012-06-30,23.7083
2012-07-01,23.1667
2012-07-02,22.7083
2012-07-03,23.3333
2012-07-04,24.6667
2012-07-05,26.2917
2012-07-06,27.0417
2012-07-07,26.9167
2012-07-08,25.1667
2012-07-09,24.7083
2012-07-10,23.2083
2012-07-11,24.5
2012-07-12,25.0417
2012-07-13,24.9583
2012-07-14,24.7917
2012-07-15,23.5833
2012-07-16,24.1667
2012-07-17,23.7083
2012-07-18,22.875
2012-07-19,24.125
2012-07-20,23.7917
2012-07-21,23.2917
2012-07-22,23.625
2012-07-23,23.875
2012-07-24,24.6667
2012-07-25,24.2083
2012-07-26,23.6667
2012-07-27,22.4167
2012-07-28,23.5417
2012-07-29,24.75
2012-07-30,23.6667
2012-07-31,23.875
2012-08-01,24.4583
2012-08-02,24.0833
2012-08-03,23.4583
2012-08-04,23.5
2012-08-05,23.5417
2012-08-06,22.7917
2012-08-07,23.9583
2012-08-08,23.7083
2012-08-09,23.0
2012-08-10,23.0
2012-08-11,23.625
2012-08-12,23.5417
2012-08-13,24.1667
2012-08-14,25.0833
2012-08-15,24.625
2012-08-16,24.4583
2012-08-17,23.3333
2012-08-18,23.3333
2012-08-19,23.6667
2012-08-20,24.8333
2012-08-21,24.625
2012-08-22,24.75
2012-08-23,25.7083
2012-08-24,24.5833
2012-08-25,24.375
2012-08-26,20.5417
2012-08-27,20.4583
2012-08-28,22.7083
2012-08-29,22.5
2012-08-30,21.375
2012-08-31,22.5
2012-09-01,22.1667
2012-09-02,23.5
2012-09-03,22.7083
2012-09-04,23.9583
2012-09-05,24.875
2012-09-06,24.125
2012-09-07,23.9583
2012-09-08,23.0833
2012-09-09,22.25
2012-09-10,23.0833
2012-09-11,23.4167
2012-09-12,23.2917
2012-09-13,23.5
2012-09-14,23.6667
2012-09-15,23.3333
2012-09-16,23.125
2012-09-17,23.0
2012-09-18,23.4167
2012-09-19,24.0833
2012-09-20,24.2083
2012-09-21,24.9583
2012-09-22,24.4583
2012-09-23,24.4583
2012-09-24,24.2083
2012-09-25,23.875
2012-09-26,24.2917
2012-09-27,23.9167
2012-09-28,23.75
2012-09-29,23.375
2012-09-30,23.25
2012-10-01,21.2917
2012-10-02,22.8333
2012-10-03,21.8333
2012-10-04,22.25
2012-10-05,23.2083
2012-10-06,23.9583
2012-10-07,21.375
2012-10-08,23.4583
2012-10-09,22.7083
2012-10-10,22.9583
2012-10-11,23.25
2012-10-12,23.0833
2012-10-13,23.4167
2012-10-14,23.9167
2012-10-15,23.2083
2012-10-16,23.3333
2012-10-17,22.7083
2012-10-18,22.3333
2012-10-19,21.9583
2012-10-20,22.0
2012-10-21,21.8333
2012-10-22,22.25
2012-10-23,21.7917
2012-10-24,21.8333
2012-10-25,22.4167
2012-10-26,22.375
2012-10-27,21.7917
2012-10-28,21.375
2012-10-29,21.4167
2012-10-30,20.6667
2012-10-31,18.5417
2012-11-01,18.5833
2012-11-02,20.5417
2012-11-03,21.7083
2012-11-04,22.2917
2012-11-05,22.75
2012-11-06,22.4167
2012-11-07,22.3333
2012-11-08,22.4583
2012-11-09,22.5
2012-11-10,22.125
2012-11-11,21.625
2012-11-12,21.2083
2012-11-13,20.2917
2012-11-14,18.9583
2012-11-15,18.4583
2012-11-16,18.9583
2012-11-17,19.2917
2012-11-18,19.375
2012-11-19,19.9583
2012-11-20,22.5417
2012-11-21,22.7083
2012-11-22,22.375
2012-11-23,22.2083
2012-11-24,21.8333
2012-11-25,21.75
2012-11-26,21.5833
2012-11-27,20.8333
2012-11-28,20.125
2012-11-29,19.1667
2012-11-30,19.7083
2012-12-01,20.0833
2012-12-02,20.0833
2012-12-03,19.8333
2012-12-04,20.1667
2012-12-05,22.25
2012-12-06,21.5
2012-12-07,21.1667
2012-12-08,20.9583
2012-12-09,20.7083
2012-12-10,20.875
2012-12-11,20.9167
2012-12-12,21.375
2012-12-13,21.6667
2012-12-14,20.6667
2012-12-15,19.5
2012-12-16,19.25
2012-12-17,19.8333
2012-12-18,20.0833
2012-12-19,20.2083
2012-12-20,20.7083
2012-12-21,20.6667
2012-12-22,20.4167
2012-12-23,20.2917
2012-12-24,20.75
2012-12-25,20.6667
2012-12-26,20.5
2012-12-27,20.7083
2012-12-28,21.5833
2012-12-29,22.9583
2012-12-30,23.4167
2012-12-31,22.75
2013-01-01,22.1667
2013-01-02,22.0417
2013-01-03,22.7917
2013-01-04,23.2083
2013-01-05,23.0833
2013-01-06,23.25
2013-01-07,22.5
2013-01-08,22.8333
2013-01-09,22.4583
2013-01-10,22.0
2013-01-11,21.4167
2013-01-12,21.2083
2013-01-13,21.4167
2013-01-14,21.375
2013-01-15,20.9583
2013-01-16,20.5
2013-01-17,20.0417
2013-01-18,20.5833
2013-01-19,21.125
2013-01-20,21.5417
2013-01-21,22.0833
2013-01-22,21.0833
2013-01-23,20.7917
2013-01-24,20.6667
2013-01-25,20.5833
2013-01-26,20.6667
2013-01-27,21.0
2013-01-28,21.4167
2013-01-29,22.1667
2013-01-30,22.1667
2013-01-31,21.4167
2013-02-01,20.875
2013-02-02,20.7083
2013-02-03,21.0417
2013-02-04,21.8333
2013-02-05,22.6667
2013-02-06,23.4583
2013-02-07,24.6667
2013-02-08,25.25
2013-02-09,24.2083
2013-02-10,22.5
2013-02-11,21.7917
2013-02-12,23.1667
2013-02-13,23.375
2013-02-14,22.4583
2013-02-15,20.125
2013-02-16,21.9167
2013-02-17,23.5833
2013-02-18,23.4583
2013-02-19,23.7083
2013-02-20,23.1667
2013-02-21,23.0417
2013-02-22,22.7083
2013-02-23,22.875
2013-02-24,23.25
2013-02-25,22.8333
2013-02-26,23.125
2013-02-27,23.5
2013-02-28,24.2917
2013-03-01,24.25
2013-03-02,24.4167
2013-03-03,24.5
2013-03-04,24.4167
2013-03-05,24.8333
2013-03-06,23.9583
2013-03-07,24.1667
2013-03-08,25.0833
2013-03-09,25.75
2013-03-10,26.4583
2013-03-11,26.5833
2013-03-12,27.0833
2013-03-13,27.0417
2013-03-14,26.0833
2013-03-15,25.5
2013-03-16,25.2917
2013-03-17,26.2083
2013-03-18,26.4167
2013-03-19,27.0417
2013-03-20,27.2083
2013-03-21,27.3333
2013-03-22,28.375
2013-03-23,27.375
2013-03-24,27.0
2013-03-25,28.6667
2013-03-26,29.5833
2013-03-27,29.875
2013-03-28,28.9583
2013-03-29,29.3333
2013-03-30,30.3333
2013-03-31,29.2083
2013-04-01,29.4583
2013-04-02,28.8333
2013-04-03,29.0417
2013-04-04,29.8333
2013-04-05,30.1667
2013-04-06,29.375
2013-04-07,30.0
2013-04-08,29.0
2013-04-09,29.375
2013-04-10,29.0
2013-04-11,29.25
2013-04-12,29.0417
2013-04-13,28.5
2013-04-14,30.375
2013-04-15,28.9167
2013-04-16,28.9167
2013-04-17,30.0833
2013-04-18,29.25
2013-04-19,28.25
2013-04-20,28.875
2013-04-21,29.1667
2013-04-22,28.0417
2013-04-23,28.5
2013-04-24,28.7083
2013-04-25,28.1667
2013-04-26,28.25
2013-04-27,28.5833
2013-04-28,28.875
2013-04-29,28.75
2013-04-30,29.75
2013-05-01,28.9167
2013-05-02,30.0833
2013-05-03,29.4167
2013-05-04,28.875
2013-05-05,28.9167
2013-05-06,29.9583
2013-05-07,30.125
2013-05-08,30.4583
2013-05-09,30.1667
2013-05-10,29.9167
2013-05-11,29.5833
2013-05-12,28.25
2013-05-13,28.2917
2013-05-14,26.8333
2013-05-15,27.9583
2013-05-16,29.25
2013-05-17,30.2917
2013-05-18,29.9167
2013-05-19,30.3333
2013-05-20,29.5
2013-05-21,29.0
2013-05-22,28.2083
2013-05-23,28.25
2013-05-24,27.875
2013-05-25,27.25
2013-05-26,25.7917
2013-05-27,26.5417
2013-05-28,26.2917
2013-05-29,25.0417
2013-05-30,25.0417
2013-05-31,24.4583
2013-06-01,23.25
2013-06-02,21.9583
2013-06-03,21.9583
2013-06-04,24.1667
2013-06-05,25.375
2013-06-06,25.0
2013-06-07,24.1667
2013-06-08,23.5833
2013-06-09,23.9583
2013-06-10,24.5833
2013-06-11,23.5
2013-06-12,22.2917
2013-06-13,23.7083
2013-06-14,23.7083
2013-06-15,24.1667
2013-06-16,24.4167
2013-06-17,23.6667
2013-06-18,23.0417
2013-06-19,24.1667
2013-06-20,24.4167
2013-06-21,24.8333
2013-06-22,24.5833
2013-06-23,23.9583
2013-06-24,23.4583
2013-06-25,24.25
2013-06-26,24.5833
2013-06-27,24.5417
2013-06-28,25.0
2013-06-29,23.4167
2013-06-30,24.125
2013-07-01,24.5
2013-07-02,23.4167
2013-07-03,23.875
2013-07-04,24.4167
2013-07-05,25.0
2013-07-06,25.0
2013-07-07,23.7917
2013-07-08,23.875
2013-07-09,23.6667
2013-07-10,23.6667
2013-07-11,22.875
2013-07-12,23.25
2013-07-13,23.5833
2013-07-14,24.4583
2013-07-15,24.7083
2013-07-16,24.3333
2013-07-17,23.0417
2013-07-18,22.4583
2013-07-19,22.125
2013-07-20,22.75
2013-07-21,22.3333
2013-07-22,22.5417
2013-07-23,21.7917
2013-07-24,21.1667
2013-07-25,22.5833
2013-07-26,22.3333
2013-07-27,23.0417
2013-07-28,23.7083
2013-07-29,22.5833
2013-07-30,22.2083
2013-07-31,22.4167
2013-08-01,21.4167
2013-08-02,22.9583
2013-08-03,23.5
2013-08-04,23.5833
2013-08-05,23.0833
2013-08-06,22.8333
2013-08-07,23.2917
2013-08-08,23.9583
2013-08-09,23.875
2013-08-10,24.0417
2013-08-11,24.5
2013-08-12,23.875
2013-08-13,24.0833
2013-08-14,23.1667
2013-08-15,22.5833
2013-08-16,22.75
2013-08-17,21.5
2013-08-18,23.0
2013-08-19,22.375
2013-08-20,23.125
2013-08-21,22.875
2013-08-22,22.75
2013-08-23,23.0833
2013-08-24,23.1667
2013-08-25,23.7917
2013-08-26,24.3333
2013-08-27,24.4583
2013-08-28,24.6667
2013-08-29,24.625
2013-08-30,25.1667
2013-08-31,25.5417
2013-09-01,25.75
2013-09-02,25.75
2013-09-03,23.75
2013-09-04,23.2917
2013-09-05,23.1667
2013-09-06,22.5417
2013-09-07,22.4583
2013-09-08,22.2083
2013-09-09,22.1667
2013-09-10,22.6667
2013-09-11,22.4583
2013-09-12,22.625
2013-09-13,23.1667
2013-09-14,23.4583
2013-09-15,23.3333
2013-09-16,23.6667
2013-09-17,23.0833
2013-09-18,21.9167
2013-09-19,22.8333
2013-09-20,22.125
2013-09-21,21.4167
2013-09-22,22.2083
2013-09-23,22.5417
2013-09-24,22.7083
2013-09-25,23.0833
2013-09-26,23.5
2013-09-27,23.9583
2013-09-28,24.0833
2013-09-29,23.0417
2013-09-30,22.4167
2013-10-01,22.875
2013-10-02,22.5833
2013-10-03,22.875
2013-10-04,22.5833
2013-10-05,22.125
2013-10-06,23.0417
2013-10-07,23.4167
2013-10-08,23.3333
2013-10-09,22.625
2013-10-10,22.5833
2013-10-11,22.8333
2013-10-12,22.1667
2013-10-13,22.7083
2013-10-14,23.0
2013-10-15,23.25
2013-10-16,23.4167
2013-10-17,23.3333
2013-10-18,22.9583
2013-10-19,22.4583
2013-10-20,21.125
2013-10-21,20.1667
2013-10-22,19.4583
2013-10-23,21.4583
2013-10-24,22.4167
2013-10-25,22.25
2013-10-26,22.4167
2013-10-27,22.4583
2013-10-28,22.2917
2013-10-29,22.9583
2013-10-30,22.3333
2013-10-31,22.2083
2013-11-01,22.375
2013-11-02,23.0417
2013-11-03,21.875
2013-11-04,21.9583
2013-11-05,21.1667
2013-11-06,20.9583
2013-11-07,21.375
2013-11-08,21.2083
2013-11-09,20.4167
2013-11-10,20.5
2013-11-11,20.7917
2013-11-12,20.75
2013-11-13,20.9167
2013-11-14,20.375
2013-11-15,19.2083
2013-11-16,18.3333
2013-11-17,21.0
2013-11-18,21.125
2013-11-19,21.125
2013-11-20,20.8333
2013-11-21,20.8333
2013-11-22,21.2083
2013-11-23,21.9583
2013-11-24,21.7917
2013-11-25,21.8333
2013-11-26,22.2917
2013-11-27,22.0833
2013-11-28,20.125
2013-11-29,20.6667
2013-11-30,21.4167
2013-12-01,21.7917
2013-12-02,21.4167
2013-12-03,20.5
2013-12-04,19.9583
2013-12-05,19.7083
2013-12-06,19.5417
2013-12-07,19.4583
2013-12-08,20.2917
2013-12-09,20.0
2013-12-10,19.5
2013-12-11,20.0833
2013-12-12,20.5833
2013-12-13,21.1667
2013-12-14,22.0417
2013-12-15,21.25
2013-12-16,18.875
2013-12-17,18.3333
2013-12-18,18.2917
2013-12-19,19.0417
2013-12-20,19.5417
2013-12-21,19.375
2013-12-22,18.9583
2013-12-23,19.2083
2013-12-24,18.875
2013-12-25,19.4583
2013-12-26,19.2917
2013-12-27,18.8333
2013-12-28,19.2917
2013-12-29,18.9167
2013-12-30,18.7083
2013-12-31,18.875
2014-01-01,18.9167
2014-01-02,19.875
2014-01-03,20.0833
2014-01-04,20.375
2014-01-05,20.7083
2014-01-06,21.4583
2014-01-07,20.5417
2014-01-08,19.8333
2014-01-09,20.4167
2014-01-10,20.875
2014-01-11,21.0833
2014-01-12,21.375
2014-01-13,21.5
2014-01-14,21.25
2014-01-15,21.0
2014-01-16,21.3333
2014-01-17,21.25
2014-01-18,20.9583
2014-01-19,20.9167
2014-01-20,21.0417
2014-01-21,19.6667
2014-01-22,19.875
2014-01-23,20.5417
2014-01-24,21.75
2014-01-25,20.875
2014-01-26,20.2083
2014-01-27,19.75
2014-01-28,20.2083
2014-01-29,20.625
2014-01-30,21.0
2014-01-31,21.375
2014-02-01,21.25
2014-02-02,22.0417
2014-02-03,22.1667
2014-02-04,22.5833
2014-02-05,22.75
2014-02-06,22.7083
2014-02-07,22.2083
2014-02-08,22.2083
2014-02-09,23.0833
2014-02-10,23.4583
2014-02-11,23.4583
2014-02-12,23.0833
2014-02-13,23.375
2014-02-14,24.25
2014-02-15,24.7083
2014-02-16,25.125
2014-02-17,25.0
2014-02-18,23.5
2014-02-19,22.7917
2014-02-20,22.9583
2014-02-21,24.2083
2014-02-22,24.1667
2014-02-23,23.0
2014-02-24,22.2083
2014-02-25,22.5417
2014-02-26,22.9583
2014-02-27,23.9583
2014-02-28,24.3333
2014-03-01,23.5417
2014-03-02,24.75
2014-03-03,23.125
2014-03-04,22.5833
2014-03-05,22.625
2014-03-06,23.4583
2014-03-07,22.9167
2014-03-08,23.25
2014-03-09,23.3333
2014-03-10,23.3333
2014-03-11,23.2917
2014-03-12,23.5833
2014-03-13,23.625
2014-03-14,24.3333
2014-03-15,24.6667
2014-03-16,25.0833
2014-03-17,25.4583
2014-03-18,26.0
2014-03-19,26.25
2014-03-20,26.7917
2014-03-21,28.0833
2014-03-22,27.875
2014-03-23,27.4167
2014-03-24,26.7083
2014-03-25,26.5833
2014-03-26,26.625
2014-03-27,26.25
2014-03-28,26.875
2014-03-29,28.0833
2014-03-30,28.2917
2014-03-31,28.4583
2014-04-01,29.5417
2014-04-02,30.1667
2014-04-03,29.0417
2014-04-04,27.875
2014-04-05,28.2917
2014-04-06,28.25
2014-04-07,28.5833
2014-04-08,29.7917
2014-04-09,29.3333
2014-04-10,28.7917
2014-04-11,29.625
2014-04-12,27.9583
2014-04-13,28.125
2014-04-14,27.625
2014-04-15,28.5
2014-04-16,28.5417
2014-04-17,29.25
2014-04-18,29.9583
2014-04-19,30.0833
2014-04-20,29.125
2014-04-21,28.3333
2014-04-22,28.375
2014-04-23,28.875
2014-04-24,29.7083
2014-04-25,31.1667
2014-04-26,30.9167
2014-04-27,30.3333
2014-04-28,29.625
2014-04-29,30.4167
2014-04-30,30.125
2014-05-01,29.9583
2014-05-02,29.3333
2014-05-03,29.2083
2014-05-04,28.2083
2014-05-05,27.0
2014-05-06,26.375
2014-05-07,24.375
2014-05-08,23.25
2014-05-09,25.125
2014-05-10,26.8333
2014-05-11,28.125
2014-05-12,30.1667
2014-05-13,29.2917
2014-05-14,28.75
2014-05-15,29.0
2014-05-16,29.4583
2014-05-17,28.3333
2014-05-18,29.7917
2014-05-19,30.3333
2014-05-20,28.625
2014-05-21,27.5
2014-05-22,27.7917
2014-05-23,28.9167
2014-05-24,28.2083
2014-05-25,28.25
2014-05-26,29.0417
2014-05-27,29.625
2014-05-28,29.875
2014-05-29,30.25
2014-05-30,29.7083
2014-05-31,29.2083
2014-06-01,28.9583
2014-06-02,27.1667
2014-06-03,25.6667
2014-06-04,26.9167
2014-06-05,26.875
2014-06-06,27.0833
2014-06-07,27.0417
2014-06-08,27.0
2014-06-09,25.5417
2014-06-10,25.0417
2014-06-11,26.0417
2014-06-12,26.0417
2014-06-13,26.0
2014-06-14,26.7083
2014-06-15,25.9167
2014-06-16,26.125
2014-06-17,24.125
2014-06-18,24.8333
2014-06-19,25.6667
2014-06-20,25.0833
2014-06-21,25.5833
2014-06-22,25.6667
2014-06-23,26.25
2014-06-24,26.5417
2014-06-25,26.5833
2014-06-26,27.125
2014-06-27,27.75
2014-06-28,28.0
2014-06-29,27.1667
2014-06-30,26.5417
