Date,Daily_Temperature
2014-07-01,25.7083
2014-07-02,25.75
2014-07-03,25.7083
2014-07-04,25.5417
2014-07-05,24.7083
2014-07-06,22.25
2014-07-07,24.125
2014-07-08,23.7917
2014-07-09,23.4167
2014-07-10,22.7083
2014-07-11,22.8333
2014-07-12,23.5417
2014-07-13,22.2917
2014-07-14,22.0417
2014-07-15,22.75
2014-07-16,23.25
2014-07-17,24.6667
2014-07-18,24.2083
2014-07-19,23.4583
2014-07-20,23.25
2014-07-21,23.2083
2014-07-22,24.5833
2014-07-23,23.8333
2014-07-24,24.2917
2014-07-25,24.0833
2014-07-26,24.625
2014-07-27,23.75
2014-07-28,24.2083
2014-07-29,24.75
2014-07-30,24.375
2014-07-31,23.5833
2014-08-01,23.9583
2014-08-02,23.375
2014-08-03,24.7083
2014-08-04,23.2917
2014-08-05,23.875
2014-08-06,24.0
2014-08-07,23.7917
2014-08-08,23.8333
2014-08-09,24.4167
2014-08-10,23.5417
2014-08-11,24.0417
2014-08-12,22.9583
2014-08-13,24.4167
2014-08-14,24.625
2014-08-15,24.8333
2014-08-16,25.0417
2014-08-17,24.5833
2014-08-18,24.9583
2014-08-19,25.7917
2014-08-20,26.7083
2014-08-21,26.4167
2014-08-22,25.75
2014-08-23,25.0
2014-08-24,24.25
2014-08-25,23.6667
2014-08-26,22.75
2014-08-27,21.7083
2014-08-28,20.2083
2014-08-29,20.5
2014-08-30,22.0
2014-08-31,22.375
2014-09-01,22.9583
2014-09-02,23.5833
2014-09-03,23.2917
2014-09-04,22.8333
2014-09-05,23.125
2014-09-06,22.4583
2014-09-07,21.9583
2014-09-08,23.2083
2014-09-09,22.9583
2014-09-10,23.0
2014-09-11,24.125
2014-09-12,24.1667
2014-09-13,23.5
2014-09-14,23.625
2014-09-15,23.5
2014-09-16,23.4583
2014-09-17,22.375
2014-09-18,22.5833
2014-09-19,22.8333
2014-09-20,23.5833
2014-09-21,23.7083
2014-09-22,24.2083
2014-09-23,25.25
2014-09-24,25.3333
2014-09-25,24.2917
2014-09-26,24.1667
2014-09-27,23.7083
2014-09-28,23.5833
2014-09-29,23.5833
2014-09-30,23.6667
2014-10-01,23.875
2014-10-02,23.7917
2014-10-03,24.5417
2014-10-04,24.1667
2014-10-05,24.8333
2014-10-06,24.0833
2014-10-07,23.6667
2014-10-08,23.1667
2014-10-09,23.75
2014-10-10,23.7917
2014-10-11,23.5833
2014-10-12,23.0833
2014-10-13,22.7083
2014-10-14,23.7083
2014-10-15,23.375
2014-10-16,22.6667
2014-10-17,22.4583
2014-10-18,21.5833
2014-10-19,20.9583
2014-10-20,20.875
2014-10-21,21.5417
2014-10-22,22.0833
2014-10-23,22.0
2014-10-24,21.9583
2014-10-25,22.3333
2014-10-26,22.6667
2014-10-27,21.875
2014-10-28,21.375
2014-10-29,21.4167
2014-10-30,20.8333
2014-10-31,21.25
2014-11-01,21.1667
2014-11-02,20.6667
2014-11-03,21.7917
2014-11-04,20.875
2014-11-05,20.5
2014-11-06,20.875
2014-11-07,21.9583
2014-11-08,22.0833
2014-11-09,22.125
2014-11-10,23.0833
2014-11-11,22.3333
2014-11-12,21.875
2014-11-13,20.125
2014-11-14,21.5833
2014-11-15,21.75
2014-11-16,20.7083
2014-11-17,20.4583
2014-11-18,20.625
2014-11-19,21.2917
2014-11-20,20.7083
2014-11-21,20.9583
2014-11-22,21.4167
2014-11-23,21.0
2014-11-24,20.5
2014-11-25,20.25
2014-11-26,19.9167
2014-11-27,19.75
2014-11-28,19.75
2014-11-29,19.5
2014-11-30,19.8333
2014-12-01,21.0417
2014-12-02,20.7917
2014-12-03,19.6667
2014-12-04,19.5833
2014-12-05,19.125
2014-12-06,19.7917
2014-12-07,21.5417
2014-12-08,21.7083
2014-12-09,22.25
2014-12-10,21.7917
2014-12-11,21.375
2014-12-12,21.9583
2014-12-13,20.8333
2014-12-14,21.3333
2014-12-15,21.4583
2014-12-16,21.25
2014-12-17,20.7917
2014-12-18,20.1667
2014-12-19,20.5417
2014-12-20,19.9167
2014-12-21,20.0
2014-12-22,19.9167
2014-12-23,20.25
2014-12-24,20.7083
2014-12-25,19.6667
2014-12-26,18.7917
2014-12-27,19.25
2014-12-28,19.8333
2014-12-29,20.75
2014-12-30,21.4167
2014-12-31,22.375
2015-01-01,22.3333
2015-01-02,22.25
2015-01-03,21.3333
2015-01-04,22.0833
2015-01-05,22.0833
2015-01-06,22.0833
2015-01-07,21.7917
2015-01-08,22.3333
2015-01-09,21.2083
2015-01-10,19.5833
2015-01-11,18.3333
2015-01-12,18.4167
2015-01-13,18.75
2015-01-14,18.9583
2015-01-15,19.1667
2015-01-16,20.5417
2015-01-17,21.0
2015-01-18,20.9167
2015-01-19,20.625
2015-01-20,20.6667
2015-01-21,20.1667
2015-01-22,20.7083
2015-01-23,20.875
2015-01-24,21.2083
2015-01-25,21.75
2015-01-26,19.8333
2015-01-27,19.9167
2015-01-28,21.0417
2015-01-29,22.0833
2015-01-30,22.375
2015-01-31,21.7083
2015-02-01,20.9583
2015-02-02,20.4583
2015-02-03,20.125
2015-02-04,20.2083
2015-02-05,21.1667
2015-02-06,21.6667
2015-02-07,21.4583
2015-02-08,22.0
2015-02-09,21.4583
2015-02-10,20.2083
2015-02-11,21.2917
2015-02-12,22.3333
2015-02-13,23.0417
2015-02-14,23.5833
2015-02-15,23.75
2015-02-16,22.9583
2015-02-17,23.0417
2015-02-18,23.0417
2015-02-19,23.125
2015-02-20,22.625
2015-02-21,22.4167
2015-02-22,22.6667
2015-02-23,22.4583
2015-02-24,22.25
2015-02-25,23.3333
2015-02-26,24.2917
2015-02-27,24.9583
2015-02-28,23.6667
2015-03-01,23.7917
2015-03-02,23.75
2015-03-03,24.25
2015-03-04,24.2083
2015-03-05,24.625
2015-03-06,24.5417
2015-03-07,24.2083
2015-03-08,24.0
2015-03-09,23.9167
2015-03-10,22.0417
2015-03-11,25.2917
2015-03-12,25.0
2015-03-13,25.3333
2015-03-14,25.5
2015-03-15,25.2083
2015-03-16,25.375
2015-03-17,25.8333
2015-03-18,26.0833
2015-03-19,25.5
2015-03-20,25.9583
2015-03-21,26.0
2015-03-22,27.0
2015-03-23,27.6667
2015-03-24,27.875
2015-03-25,27.0833
2015-03-26,26.5417
2015-03-27,26.1667
2015-03-28,25.5
2015-03-29,26.3333
2015-03-30,26.375
2015-03-31,26.5417
2015-04-01,27.0833
2015-04-02,28.125
2015-04-03,27.75
2015-04-04,28.8333
2015-04-05,28.9167
2015-04-06,27.8333
2015-04-07,28.2083
2015-04-08,27.75
2015-04-09,27.8333
2015-04-10,27.5833
2015-04-11,27.875
2015-04-12,26.2917
2015-04-13,28.3333
2015-04-14,28.375
2015-04-15,28.375
2015-04-16,26.0417
2015-04-17,26.2917
2015-04-18,26.375
2015-04-19,27.4167
2015-04-20,27.375
2015-04-21,27.0833
2015-04-22,27.6667
2015-04-23,28.0833
2015-04-24,28.1667
2015-04-25,27.0417
2015-04-26,26.75
2015-04-27,26.375
2015-04-28,28.0
2015-04-29,28.25
2015-04-30,28.2917
2015-05-01,28.5417
2015-05-02,27.9583
2015-05-03,28.4583
2015-05-04,27.9583
2015-05-05,26.9583
2015-05-06,27.7083
2015-05-07,27.75
2015-05-08,29.0
2015-05-09,29.4583
2015-05-10,29.0833
2015-05-11,26.9583
2015-05-12,27.0417
2015-05-13,23.4167
2015-05-14,24.9167
2015-05-15,26.0
2015-05-16,25.2917
2015-05-17,25.8333
2015-05-18,26.5417
2015-05-19,27.2083
2015-05-20,27.875
2015-05-21,28.0417
2015-05-22,28.25
2015-05-23,27.4167
2015-05-24,28.0417
2015-05-25,27.9583
2015-05-26,27.8333
2015-05-27,27.5417
2015-05-28,28.2917
2015-05-29,27.0417
2015-05-30,28.625
2015-05-31,27.5833
2015-06-01,26.625
2015-06-02,26.2917
2015-06-03,26.75
2015-06-04,25.7917
2015-06-05,26.125
2015-06-06,26.5833
2015-06-07,26.5833
2015-06-08,26.4167
2015-06-09,25.2917
2015-06-10,25.9167
2015-06-11,26.25
2015-06-12,25.0833
2015-06-13,24.625
2015-06-14,24.0417
2015-06-15,24.5
2015-06-16,23.4583
2015-06-17,23.7083
2015-06-18,22.0833
2015-06-19,22.1667
2015-06-20,22.8333
2015-06-21,23.375
2015-06-22,24.0417
2015-06-23,24.625
2015-06-24,24.4583
2015-06-25,24.9167
2015-06-26,24.7917
2015-06-27,25.5833
2015-06-28,25.5417
2015-06-29,24.7917
2015-06-30,24.9583
2015-07-01,25.5
2015-07-02,25.375
2015-07-03,25.2917
2015-07-04,25.4583
2015-07-05,26.2917
2015-07-06,25.2083
2015-07-07,24.9167
2015-07-08,25.5
2015-07-09,25.7917
2015-07-10,24.5417
2015-07-11,25.1667
2015-07-12,25.5833
2015-07-13,25.8333
2015-07-14,26.125
2015-07-15,25.0
2015-07-16,24.5
2015-07-17,24.5
2015-07-18,24.5
2015-07-19,23.875
2015-07-20,23.7917
2015-07-21,24.3333
2015-07-22,24.4583
2015-07-23,24.1667
2015-07-24,24.125
2015-07-25,24.4583
2015-07-26,24.2917
2015-07-27,24.25
2015-07-28,24.3333
2015-07-29,25.0417
2015-07-30,25.0417
2015-07-31,24.625
2015-08-01,23.75
2015-08-02,23.4583
2015-08-03,23.5
2015-08-04,23.875
2015-08-05,23.875
2015-08-06,24.25
2015-08-07,24.4583
2015-08-08,24.625
2015-08-09,23.875
2015-08-10,24.5833
2015-08-11,24.625
2015-08-12,23.8333
2015-08-13,24.0833
2015-08-14,24.3333
2015-08-15,24.9583
2015-08-16,24.7083
2015-08-17,24.7917
2015-08-18,25.3333
2015-08-19,25.125
2015-08-20,24.5833
2015-08-21,24.5833
2015-08-22,23.5
2015-08-23,23.4583
2015-08-24,23.375
2015-08-25,23.625
2015-08-26,23.4583
2015-08-27,22.1667
2015-08-28,23.4583
2015-08-29,24.0833
2015-08-30,24.5
2015-08-31,24.6667
2015-09-01,23.1667
2015-09-02,25.5833
2015-09-03,24.9583
2015-09-04,25.4583
2015-09-05,23.5417
2015-09-06,23.125
2015-09-07,21.4167
2015-09-08,21.9167
2015-09-09,22.7917
2015-09-10,22.5417
2015-09-11,22.875
2015-09-12,23.4167
2015-09-13,23.125
2015-09-14,22.7917
2015-09-15,20.875
2015-09-16,22.2083
2015-09-17,22.7083
2015-09-18,22.6667
2015-09-19,22.75
2015-09-20,22.7917
2015-09-21,23.2917
2015-09-22,24.9167
2015-09-23,24.9583
2015-09-24,25.0
2015-09-25,25.0
2015-09-26,24.7083
2015-09-27,24.2917
2015-09-28,23.8333
2015-09-29,23.5833
2015-09-30,23.375
2015-10-01,23.4583
2015-10-02,23.625
2015-10-03,23.4583
2015-10-04,22.875
2015-10-05,21.5
2015-10-06,22.4167
2015-10-07,23.3333
2015-10-08,23.0417
2015-10-09,22.7917
2015-10-10,23.4167
2015-10-11,23.6667
2015-10-12,24.0
2015-10-13,23.2917
2015-10-14,22.9583
2015-10-15,23.125
2015-10-16,23.5417
2015-10-17,23.4583
2015-10-18,23.875
2015-10-19,23.5
2015-10-20,23.8333
2015-10-21,23.3333
2015-10-22,22.6667
2015-10-23,23.7083
2015-10-24,24.0833
2015-10-25,23.125
2015-10-26,21.9583
2015-10-27,22.375
2015-10-28,23.25
2015-10-29,23.4583
2015-10-30,23.4583
2015-10-31,23.125
2015-11-01,22.875
2015-11-02,22.375
2015-11-03,20.9583
2015-11-04,22.2917
2015-11-05,22.6667
2015-11-06,22.75
2015-11-07,22.5
2015-11-08,21.7917
2015-11-09,19.75
2015-11-10,18.5833
2015-11-11,20.0833
2015-11-12,21.625
2015-11-13,20.5833
2015-11-14,20.125
2015-11-15,18.7917
2015-11-16,18.5833
2015-11-17,18.4167
2015-11-18,19.7083
2015-11-19,21.2917
2015-11-20,21.75
2015-11-21,21.875
2015-11-22,21.875
2015-11-23,21.5417
2015-11-24,21.625
2015-11-25,20.25
2015-11-26,20.625
2015-11-27,21.1667
2015-11-28,20.0833
2015-11-29,20.4167
2015-11-30,21.375
2015-12-01,20.8333
2015-12-02,20.0
2015-12-03,21.25
2015-12-04,22.125
2015-12-05,20.7917
2015-12-06,20.9583
2015-12-07,20.9583
2015-12-08,20.7083
2015-12-09,21.375
2015-12-10,22.375
2015-12-11,22.375
2015-12-12,22.2083
2015-12-13,22.7083
2015-12-14,22.5
2015-12-15,21.75
2015-12-16,21.375
2015-12-17,20.0833
2015-12-18,19.7917
2015-12-19,19.9583
2015-12-20,20.0417
2015-12-21,20.875
2015-12-22,21.0
2015-12-23,20.4167
2015-12-24,20.5
2015-12-25,20.5833
2015-12-26,20.3333
2015-12-27,19.8333
2015-12-28,20.7917
2015-12-29,20.2083
2015-12-30,20.125
2015-12-31,19.6667
2016-01-01,19.3333
2016-01-02,19.625
2016-01-03,20.0417
2016-01-04,21.25
2016-01-05,21.375
2016-01-06,20.7083
2016-01-07,20.5417
2016-01-08,20.1667
2016-01-09,20.1667
2016-01-10,19.9583
2016-01-11,20.0
2016-01-12,20.3333
2016-01-13,20.25
2016-01-14,20.375
2016-01-15,20.3333
2016-01-16,21.75
2016-01-17,21.5
2016-01-18,21.6667
2016-01-19,20.8333
2016-01-20,21.5417
2016-01-21,22.4583
2016-01-22,21.4583
2016-01-23,21.1667
2016-01-24,21.0833
2016-01-25,22.9167
2016-01-26,23.1667
2016-01-27,23.2083
2016-01-28,23.25
2016-01-29,22.875
2016-01-30,22.0
2016-01-31,22.0833
2016-02-01,22.4583
2016-02-02,22.4167
2016-02-03,22.2917
2016-02-04,22.4583
2016-02-05,21.9167
2016-02-06,22.5417
2016-02-07,23.5
2016-02-08,24.0
2016-02-09,23.9167
2016-02-10,24.6667
2016-02-11,24.75
2016-02-12,24.7083
2016-02-13,24.5
2016-02-14,23.7917
2016-02-15,23.0417
2016-02-16,23.4583
2016-02-17,23.2083
2016-02-18,23.0833
2016-02-19,23.9583
2016-02-20,25.3333
2016-02-21,26.1667
2016-02-22,26.5417
2016-02-23,25.5
2016-02-24,25.25
2016-02-25,26.2083
2016-02-26,25.0417
2016-02-27,24.5833
2016-02-28,24.9167
2016-02-29,24.5417
2016-03-01,24.375
2016-03-02,24.625
2016-03-03,25.2917
2016-03-04,24.9167
2016-03-05,25.125
2016-03-06,25.375
2016-03-07,25.0417
2016-03-08,25.6667
2016-03-09,26.25
2016-03-10,26.5833
2016-03-11,27.2083
2016-03-12,27.9583
2016-03-13,28.4167
2016-03-14,28.625
2016-03-15,27.5
2016-03-16,28.3333
2016-03-17,29.2917
2016-03-18,29.3333
2016-03-19,29.2083
2016-03-20,29.375
2016-03-21,29.75
2016-03-22,29.625
2016-03-23,28.8333
2016-03-24,28.9583
2016-03-25,27.75
2016-03-26,27.5
2016-03-27,27.2083
2016-03-28,26.9167
2016-03-29,27.0
2016-03-30,27.7083
2016-03-31,28.375
2016-04-01,28.4583
2016-04-02,28.5417
2016-04-03,28.9583
2016-04-04,28.7917
2016-04-05,28.875
2016-04-06,28.875
2016-04-07,30.0833
2016-04-08,29.2083
2016-04-09,28.625
2016-04-10,28.5833
2016-04-11,29.7917
2016-04-12,30.75
2016-04-13,28.5417
2016-04-14,28.375
2016-04-15,28.4167
2016-04-16,28.4167
2016-04-17,28.8333
2016-04-18,29.0
2016-04-19,29.0417
2016-04-20,28.4167
2016-04-21,30.9167
2016-04-22,30.7083
2016-04-23,31.25
2016-04-24,31.9583
2016-04-25,31.6667
2016-04-26,30.0833
2016-04-27,29.3333
2016-04-28,29.4167
2016-04-29,29.7917
2016-04-30,30.2083
2016-05-01,31.0833
2016-05-02,30.0
2016-05-03,30.4167
2016-05-04,29.875
2016-05-05,29.3333
2016-05-06,28.0417
2016-05-07,28.6667
2016-05-08,28.375
2016-05-09,29.0417
2016-05-10,28.75
2016-05-11,28.2917
2016-05-12,27.7917
2016-05-13,29.5
2016-05-14,28.5417
2016-05-15,29.0
2016-05-16,27.2083
2016-05-17,26.75
2016-05-18,25.5417
2016-05-19,27.4167
2016-05-20,27.2083
2016-05-21,27.1667
2016-05-22,27.7083
2016-05-23,27.625
2016-05-24,28.125
2016-05-25,27.3333
2016-05-26,27.8333
2016-05-27,25.125
2016-05-28,23.25
2016-05-29,26.2917
2016-05-30,24.7083
2016-05-31,27.0
2016-06-01,26.1667
2016-06-02,25.6667
2016-06-03,26.3333
2016-06-04,25.3333
2016-06-05,24.75
2016-06-06,25.1667
2016-06-07,25.125
2016-06-08,24.8333
2016-06-09,24.4583
2016-06-10,24.6667
2016-06-11,24.6667
2016-06-12,24.625
2016-06-13,24.0833
2016-06-14,24.2083
2016-06-15,24.9167
2016-06-16,24.4583
2016-06-17,24.4167
2016-06-18,23.625
2016-06-19,24.0
2016-06-20,23.5
2016-06-21,23.2917
2016-06-22,23.3333
2016-06-23,22.1667
2016-06-24,22.6667
2016-06-25,22.0
2016-06-26,23.0833
2016-06-27,22.4167
2016-06-28,22.625
2016-06-29,21.2917
2016-06-30,23.0417
2016-07-01,23.25
2016-07-02,23.6667
2016-07-03,24.125
2016-07-04,23.6667
2016-07-05,24.1667
2016-07-06,23.125
2016-07-07,23.6667
2016-07-08,24.125
2016-07-09,23.5
2016-07-10,24.375
2016-07-11,23.875
2016-07-12,23.4583
2016-07-13,24.2083
2016-07-14,25.0
2016-07-15,24.8333
2016-07-16,24.4583
2016-07-17,23.5833
2016-07-18,23.5833
2016-07-19,23.4167
2016-07-20,23.4583
2016-07-21,23.5833
2016-07-22,23.7917
2016-07-23,23.5417
2016-07-24,23.625
2016-07-25,23.6667
2016-07-26,23.9167
2016-07-27,23.7083
2016-07-28,23.7917
2016-07-29,21.5833
2016-07-30,20.5417
2016-07-31,22.25
2016-08-01,21.7083
2016-08-02,22.4167
2016-08-03,22.1667
2016-08-04,22.5417
2016-08-05,23.4167
2016-08-06,23.3333
2016-08-07,23.2083
2016-08-08,23.7083
2016-08-09,23.75
2016-08-10,23.8333
2016-08-11,24.0417
2016-08-12,24.0417
2016-08-13,23.375
2016-08-14,22.6667
2016-08-15,22.7083
2016-08-16,22.375
2016-08-17,23.125
2016-08-18,23.3333
2016-08-19,23.375
2016-08-20,24.25
2016-08-21,24.9167
2016-08-22,24.2917
2016-08-23,24.0417
2016-08-24,24.0
2016-08-25,24.0
2016-08-26,24.0833
2016-08-27,23.5833
2016-08-28,23.375
2016-08-29,23.4167
2016-08-30,22.625
2016-08-31,23.7083
2016-09-01,22.25
2016-09-02,22.4583
2016-09-03,22.75
2016-09-04,22.7083
2016-09-05,22.5
2016-09-06,22.0417
2016-09-07,22.25
2016-09-08,22.9167
2016-09-09,23.7917
2016-09-10,23.4583
2016-09-11,21.5833
2016-09-12,22.5417
2016-09-13,22.5833
2016-09-14,22.8333
2016-09-15,22.75
2016-09-16,22.7083
2016-09-17,22.5833
2016-09-18,22.6667
2016-09-19,22.8333
2016-09-20,22.5
2016-09-21,21.7917
2016-09-22,22.0417
2016-09-23,21.2083
2016-09-24,21.875
2016-09-25,21.875
2016-09-26,23.0
2016-09-27,23.1667
2016-09-28,23.2083
2016-09-29,23.2917
2016-09-30,23.0417
2016-10-01,22.4167
2016-10-02,22.3333
2016-10-03,23.9583
2016-10-04,23.5833
2016-10-05,23.0417
2016-10-06,23.0417
2016-10-07,22.6667
2016-10-08,22.875
2016-10-09,22.3333
2016-10-10,22.2917
2016-10-11,22.875
2016-10-12,23.0833
2016-10-13,22.75
2016-10-14,22.375
2016-10-15,21.75
2016-10-16,21.7083
2016-10-17,21.8333
2016-10-18,22.75
2016-10-19,22.4167
2016-10-20,22.375
2016-10-21,21.875
2016-10-22,21.7083
2016-10-23,20.9583
2016-10-24,21.5
2016-10-25,21.9583
2016-10-26,22.0417
2016-10-27,21.875
2016-10-28,22.3333
2016-10-29,22.4167
2016-10-30,22.7083
2016-10-31,22.625
2016-11-01,22.4583
2016-11-02,22.2917
2016-11-03,22.75
2016-11-04,23.0833
2016-11-05,22.5417
2016-11-06,21.7083
2016-11-07,21.3333
2016-11-08,20.875
2016-11-09,19.8333
2016-11-10,20.4167
2016-11-11,20.875
2016-11-12,21.8333
2016-11-13,22.1667
2016-11-14,22.3333
2016-11-15,22.25
2016-11-16,22.0417
2016-11-17,21.7083
2016-11-18,21.1667
2016-11-19,20.9167
2016-11-20,20.9167
2016-11-21,20.875
2016-11-22,20.3333
2016-11-23,20.2917
2016-11-24,19.7917
2016-11-25,19.8333
2016-11-26,20.0833
2016-11-27,20.5833
2016-11-28,21.0417
2016-11-29,20.9167
2016-11-30,20.1667
2016-12-01,19.5
2016-12-02,20.7083
2016-12-03,21.125
2016-12-04,21.625
2016-12-05,22.0417
2016-12-06,21.125
2016-12-07,20.0
2016-12-08,20.5833
2016-12-09,20.3333
2016-12-10,19.5
2016-12-11,20.0417
2016-12-12,20.5833
2016-12-13,18.5833
2016-12-14,20.375
2016-12-15,20.6667
2016-12-16,20.25
2016-12-17,20.5833
2016-12-18,20.4167
2016-12-19,20.125
2016-12-20,20.2917
2016-12-21,20.6667
2016-12-22,20.5833
2016-12-23,20.0417
2016-12-24,19.625
2016-12-25,19.5
2016-12-26,20.1667
2016-12-27,20.0
2016-12-28,20.2083
2016-12-29,19.5417
2016-12-30,19.2917
2016-12-31,19.1667
2017-01-01,19.8333
2017-01-02,20.6667
2017-01-03,20.5833
2017-01-04,20.3333
2017-01-05,20.1667
2017-01-06,20.0833
2017-01-07,20.375
2017-01-08,20.2083
2017-01-09,20.375
2017-01-10,21.2083
2017-01-11,20.9583
2017-01-12,20.875
2017-01-13,20.375
2017-01-14,19.7917
2017-01-15,20.0
2017-01-16,19.9583
2017-01-17,19.5417
2017-01-18,19.1667
2017-01-19,19.2083
2017-01-20,20.5
2017-01-21,21.8333
2017-01-22,21.9167
2017-01-23,21.0
2017-01-24,21.6667
2017-01-25,21.5833
2017-01-26,20.375
2017-01-27,22.2083
2017-01-28,22.7083
2017-01-29,23.0833
2017-01-30,22.75
2017-01-31,22.2083
2017-02-01,21.375
2017-02-02,21.1667
2017-02-03,21.0
2017-02-04,20.7083
2017-02-05,20.7083
2017-02-06,21.6667
2017-02-07,22.5833
2017-02-08,22.25
2017-02-09,21.7917
2017-02-10,21.7917
2017-02-11,21.6667
2017-02-12,20.875
2017-02-13,20.875
2017-02-14,21.5
2017-02-15,21.9167
2017-02-16,21.2083
2017-02-17,20.625
2017-02-18,21.7917
2017-02-19,22.9583
2017-02-20,24.3333
2017-02-21,25.0
2017-02-22,25.5833
2017-02-23,25.2083
2017-02-24,25.375
2017-02-25,25.2083
2017-02-26,24.375
2017-02-27,23.2083
2017-02-28,22.8333
2017-03-01,23.3333
2017-03-02,23.4167
2017-03-03,24.4583
2017-03-04,24.9167
2017-03-05,25.9583
2017-03-06,25.9583
2017-03-07,25.25
2017-03-08,26.2917
2017-03-09,25.9167
2017-03-10,25.875
2017-03-11,25.875
2017-03-12,26.4583
2017-03-13,26.625
2017-03-14,24.7917
2017-03-15,24.0833
2017-03-16,24.3333
2017-03-17,26.125
2017-03-18,26.5833
2017-03-19,26.75
2017-03-20,26.1667
2017-03-21,25.875
2017-03-22,25.625
2017-03-23,25.8333
2017-03-24,26.0417
2017-03-25,26.75
2017-03-26,26.9583
2017-03-27,27.0417
2017-03-28,27.0
2017-03-29,27.5833
2017-03-30,27.1667
